Industry,Date,cancel,active
Hotel,1981,5,417
Finance,1981,2,1096
Healthcare,1981,4,1398
Retail,1981,0,1819
Hotel,1982,1,8
Finance,1982,0,1488
Healthcare,1982,1,2023
Retail,1982,1,2574
Hotel,1983,4,486
Finance,1983,3,1166
Healthcare,1983,0,2677
Retail,1983,0,3584
Hotel,1984,6,1031
Finance,1984,0,1171
Healthcare,1984,3,4855
Retail,1984,3,5963
Hotel,1985,10,941
Finance,1985,10,1369
Healthcare,1985,2,4165
Retail,1985,17,7663
Hotel,1986,21,1661
Finance,1986,2,2026
Healthcare,1986,32,3508
Retail,1986,19,4610
Hotel,1987,34,1829
Finance,1987,18,4374
Healthcare,1987,22,5033
Retail,1987,12,5379
Hotel,1988,24,1706
Finance,1988,29,3080
Healthcare,1988,28,5830
Retail,1988,5,7837
Hotel,1989,8,2940
Finance,1989,19,4614
Healthcare,1989,48,5580
Retail,1989,27,7780
Hotel,1990,14,461
Finance,1990,27,1341
Healthcare,1990,3,2760
Retail,1990,27,15386
Hotel,1991,82,880
Finance,1991,69,5043
Healthcare,1991,37,5450
Retail,1991,5,7551
Hotel,1992,65,105
Finance,1992,27,4676
Healthcare,1992,80,6331
Retail,1992,52,7022
Hotel,1993,105,1815
Finance,1993,98,5777
Healthcare,1993,72,7597
Retail,1993,53,10280
Hotel,1994,168,4212
Finance,1994,101,6606
Healthcare,1994,123,11700
Retail,1994,75,16532
Hotel,1995,203,7078
Finance,1995,10,7896
Healthcare,1995,29,12870
Retail,1995,235,13593
Hotel,1996,99,9580
Finance,1996,47,13305
Healthcare,1996,356,16236
Retail,1996,94,16261
Hotel,1997,114,1384
Finance,1997,92,8020
Healthcare,1997,112,24227
Retail,1997,531,30394
Hotel,1998,58,2182
Finance,1998,261,18651
Healthcare,1998,261,19374
Retail,1998,302,19960
Hotel,1999,287,383
Finance,1999,85,10893
Healthcare,1999,348,26753
Retail,1999,9,31089
Hotel,2000,402,11818
Finance,2000,1,17230
Healthcare,2000,352,25251
Retail,2000,182,26128
Hotel,2001,962,539
Finance,2001,851,2617
Healthcare,2001,815,34730
Retail,2001,874,37429
Hotel,2002,264,2945
Finance,2002,512,5585
Healthcare,2002,687,29081
Retail,2002,681,40131
Hotel,2003,961,17367
Finance,2003,334,18357
Healthcare,2003,440,22270
Retail,2003,30,36220
Hotel,2004,271,9567
Finance,2004,1118,12700
Healthcare,2004,239,43118
Retail,2004,211,45299
Hotel,2005,691,21652
Finance,2005,989,26770
Healthcare,2005,965,33796
Retail,2005,1850,36711
Hotel,2006,2289,15914
Finance,2006,1530,29900
Healthcare,2006,901,37048
Retail,2006,1945,43344
Hotel,2007,2942,20964
Finance,2007,3222,29597
Healthcare,2007,1001,30906
Retail,2007,2016,38720
Hotel,2008,2202,2145
Finance,2008,907,37629
Healthcare,2008,1848,38352
Retail,2008,1696,43773
Hotel,2009,4066,11823
Finance,2009,3481,34529
Healthcare,2009,2867,40440
Retail,2009,105,44189
Hotel,2010,1544,6975
Finance,2010,4018,11426
Healthcare,2010,4931,59645
Retail,2010,1892,68528
Hotel,2011,2731,16163
Finance,2011,4440,19041
Healthcare,2011,5415,56773
Retail,2011,4112,59509
Hotel,2012,7799,21478
Finance,2012,2615,24060
Healthcare,2012,5272,54377
Retail,2012,958,64618
Hotel,2013,4876,2288
Finance,2013,8095,39159
Healthcare,2013,5102,44766
Retail,2013,1412,92030
Hotel,2014,2889,19850
Finance,2014,3645,34368
Healthcare,2014,1586,60316
Retail,2014,797,82035
Hotel,2015,5419,28519
Finance,2015,3168,40938
Healthcare,2015,1419,78830
Retail,2015,2936,112169
Hotel,2016,2030,49772
Finance,2016,3811,50539
Healthcare,2016,4153,71686
Retail,2016,2207,76076
Hotel,2017,7517,11497
Finance,2017,992,54294
Healthcare,2017,9134,95447
Retail,2017,832,96394
Hotel,2018,5758,25426
Finance,2018,1739,36299
Healthcare,2018,6139,77703
Retail,2018,7052,99284
Hotel,2019,3899,31084
Finance,2019,139,40932
Healthcare,2019,248,76814
Retail,2019,5808,88308