industry,Status,Year,Clients
Hotel,cancel,1981,5
Finance,cancel,1981,0
Healthcare,cancel,1981,3
Retail,cancel,1981,3
Hotel,active,1981,44
Finance,active,1981,460
Healthcare,active,1981,1932
Retail,active,1981,2294
Hotel,cancel,1982,2
Finance,cancel,1982,0
Healthcare,cancel,1982,0
Retail,cancel,1982,1
Hotel,active,1982,24
Finance,active,1982,1503
Healthcare,active,1982,2249
Retail,active,1982,2316
Hotel,cancel,1983,1
Finance,cancel,1983,0
Healthcare,cancel,1983,2
Retail,cancel,1983,4
Hotel,active,1983,1329
Finance,active,1983,1665
Healthcare,active,1983,2368
Retail,active,1983,2550
Hotel,cancel,1984,2
Finance,cancel,1984,2
Healthcare,cancel,1984,5
Retail,cancel,1984,5
Hotel,active,1984,685
Finance,active,1984,2588
Healthcare,active,1984,3596
Retail,active,1984,6152
Hotel,cancel,1985,3
Finance,cancel,1985,15
Healthcare,cancel,1985,5
Retail,cancel,1985,15
Hotel,active,1985,2814
Finance,active,1985,3298
Healthcare,active,1985,3511
Retail,active,1985,4515
Hotel,cancel,1986,2
Finance,cancel,1986,22
Healthcare,cancel,1986,19
Retail,cancel,1986,30
Hotel,active,1986,1889
Finance,active,1986,2039
Healthcare,active,1986,2045
Retail,active,1986,5830
Hotel,cancel,1987,18
Finance,cancel,1987,17
Healthcare,cancel,1987,28
Retail,cancel,1987,23
Hotel,active,1987,519
Finance,active,1987,4361
Healthcare,active,1987,5496
Retail,active,1987,6238
Hotel,cancel,1988,6
Finance,cancel,1988,14
Healthcare,cancel,1988,38
Retail,cancel,1988,28
Hotel,active,1988,2145
Finance,active,1988,5059
Healthcare,active,1988,5515
Retail,active,1988,5734
Hotel,cancel,1989,26
Finance,cancel,1989,32
Healthcare,cancel,1989,12
Retail,cancel,1989,32
Hotel,active,1989,1567
Finance,active,1989,5346
Healthcare,active,1989,6096
Retail,active,1989,7903
Hotel,cancel,1990,4
Finance,cancel,1990,7
Healthcare,cancel,1990,44
Retail,cancel,1990,16
Hotel,active,1990,2222
Finance,active,1990,3806
Healthcare,active,1990,3956
Retail,active,1990,9963
Hotel,cancel,1991,48
Finance,cancel,1991,2
Healthcare,cancel,1991,50
Retail,cancel,1991,93
Hotel,active,1991,3907
Finance,active,1991,4961
Healthcare,active,1991,4990
Retail,active,1991,5065
Hotel,cancel,1992,60
Finance,cancel,1992,49
Healthcare,cancel,1992,51
Retail,cancel,1992,64
Hotel,active,1992,2039
Finance,active,1992,2596
Healthcare,active,1992,4014
Retail,active,1992,9485
Hotel,cancel,1993,157
Finance,cancel,1993,19
Healthcare,cancel,1993,144
Retail,cancel,1993,9
Hotel,active,1993,3845
Finance,active,1993,6579
Healthcare,active,1993,7505
Retail,active,1993,7539
Hotel,cancel,1994,50
Finance,cancel,1994,34
Healthcare,cancel,1994,155
Retail,cancel,1994,229
Hotel,active,1994,7581
Finance,active,1994,9713
Healthcare,active,1994,10791
Retail,active,1994,10964
Hotel,cancel,1995,96
Finance,cancel,1995,66
Healthcare,cancel,1995,156
Retail,cancel,1995,159
Hotel,active,1995,2445
Finance,active,1995,5663
Healthcare,active,1995,14156
Retail,active,1995,19173
Hotel,cancel,1996,221
Finance,cancel,1996,97
Healthcare,cancel,1996,121
Retail,cancel,1996,157
Hotel,active,1996,2018
Finance,active,1996,13244
Healthcare,active,1996,17481
Retail,active,1996,22638
Hotel,cancel,1997,62
Finance,cancel,1997,334
Healthcare,cancel,1997,211
Retail,cancel,1997,242
Hotel,active,1997,1384
Finance,active,1997,14678
Healthcare,active,1997,23141
Retail,active,1997,24823
Hotel,cancel,1998,409
Finance,cancel,1998,40
Healthcare,cancel,1998,395
Retail,cancel,1998,38
Hotel,active,1998,157
Finance,active,1998,6768
Healthcare,active,1998,13831
Retail,active,1998,39411
Hotel,cancel,1999,183
Finance,cancel,1999,279
Healthcare,cancel,1999,14
Retail,cancel,1999,252
Hotel,active,1999,5875
Finance,active,1999,12903
Healthcare,active,1999,21214
Retail,active,1999,29125
Hotel,cancel,2000,251
Finance,cancel,2000,245
Healthcare,cancel,2000,152
Retail,cancel,2000,288
Hotel,active,2000,1330
Finance,active,2000,17656
Healthcare,active,2000,20943
Retail,active,2000,40498
Hotel,cancel,2001,1001
Finance,cancel,2001,614
Healthcare,cancel,2001,1603
Retail,cancel,2001,284
Hotel,active,2001,13876
Finance,active,2001,17484
Healthcare,active,2001,20462
Retail,active,2001,23493
Hotel,cancel,2002,822
Finance,cancel,2002,202
Healthcare,cancel,2002,222
Retail,cancel,2002,897
Hotel,active,2002,2869
Finance,active,2002,12055
Healthcare,active,2002,18635
Retail,active,2002,44183
Hotel,cancel,2003,225
Finance,cancel,2003,351
Healthcare,cancel,2003,345
Retail,cancel,2003,843
Hotel,active,2003,13534
Finance,active,2003,14067
Healthcare,active,2003,25546
Retail,active,2003,41068
Hotel,cancel,2004,48
Finance,cancel,2004,631
Healthcare,cancel,2004,592
Retail,cancel,2004,568
Hotel,active,2004,16930
Finance,active,2004,18559
Healthcare,active,2004,19395
Retail,active,2004,55800
Hotel,cancel,2005,1042
Finance,cancel,2005,1322
Healthcare,cancel,2005,1556
Retail,cancel,2005,575
Hotel,active,2005,5294
Finance,active,2005,26906
Healthcare,active,2005,35177
Retail,active,2005,51551
Hotel,cancel,2006,269
Finance,cancel,2006,387
Healthcare,cancel,2006,3898
Retail,cancel,2006,2111
Hotel,active,2006,1243
Finance,active,2006,33451
Healthcare,active,2006,34117
Retail,active,2006,57393
Hotel,cancel,2007,2879
Finance,cancel,2007,660
Healthcare,cancel,2007,2680
Retail,cancel,2007,2962
Hotel,active,2007,8480
Finance,active,2007,25518
Healthcare,active,2007,38006
Retail,active,2007,48181
Hotel,cancel,2008,2647
Finance,cancel,2008,612
Healthcare,cancel,2008,422
Retail,cancel,2008,2971
Hotel,active,2008,7824
Finance,active,2008,27796
Healthcare,active,2008,28513
Retail,active,2008,57766
Hotel,cancel,2009,2106
Finance,cancel,2009,3806
Healthcare,cancel,2009,2999
Retail,cancel,2009,1608
Hotel,active,2009,6815
Finance,active,2009,31872
Healthcare,active,2009,32623
Retail,active,2009,59671
Hotel,cancel,2010,4629
Finance,cancel,2010,2423
Healthcare,cancel,2010,566
Retail,cancel,2010,4767
Hotel,active,2010,5276
Finance,active,2010,22606
Healthcare,active,2010,56908
Retail,active,2010,61784
Hotel,cancel,2011,2337
Finance,cancel,2011,7306
Healthcare,cancel,2011,5686
Retail,cancel,2011,1369
Hotel,active,2011,17088
Finance,active,2011,25318
Healthcare,active,2011,52245
Retail,active,2011,56835
Hotel,cancel,2012,1274
Finance,cancel,2012,4361
Healthcare,cancel,2012,4110
Retail,cancel,2012,6898
Hotel,active,2012,14410
Finance,active,2012,40502
Healthcare,active,2012,49574
Retail,active,2012,60046
Hotel,cancel,2013,4742
Finance,cancel,2013,7480
Healthcare,cancel,2013,2011
Retail,cancel,2013,5252
Hotel,active,2013,32276
Finance,active,2013,36841
Healthcare,active,2013,50387
Retail,active,2013,58740
Hotel,cancel,2014,3907
Finance,cancel,2014,1122
Healthcare,cancel,2014,56
Retail,cancel,2014,3831
Hotel,active,2014,30357
Finance,active,2014,53012
Healthcare,active,2014,53873
Retail,active,2014,59328
Hotel,cancel,2015,60
Finance,cancel,2015,446
Healthcare,cancel,2015,5540
Retail,cancel,2015,6896
Hotel,active,2015,17561
Finance,active,2015,23108
Healthcare,active,2015,85775
Retail,active,2015,134012
Hotel,cancel,2016,309
Finance,cancel,2016,2084
Healthcare,cancel,2016,4983
Retail,cancel,2016,4826
Hotel,active,2016,11993
Finance,active,2016,59249
Healthcare,active,2016,77309
Retail,active,2016,99521
Hotel,cancel,2017,9744
Finance,cancel,2017,1765
Healthcare,cancel,2017,4651
Retail,cancel,2017,2316
Hotel,active,2017,39053
Finance,active,2017,53930
Healthcare,active,2017,78863
Retail,active,2017,85787
Hotel,cancel,2018,5385
Finance,cancel,2018,9010
Healthcare,cancel,2018,667
Retail,cancel,2018,5626
Hotel,active,2018,12348
Finance,active,2018,25596
Healthcare,active,2018,68138
Retail,active,2018,132631
Hotel,cancel,2019,4596
Finance,cancel,2019,2326
Healthcare,cancel,2019,2341
Retail,cancel,2019,831
Hotel,active,2019,28525
Finance,active,2019,31735
Healthcare,active,2019,72253
Retail,active,2019,104626