Date,Industry,Status,value
1981,Hotel,cancel,3
1981,Finance,cancel,2
1981,Healthcare,cancel,2
1981,Retail,cancel,3
1981,Hotel,active,579
1981,Finance,active,637
1981,Healthcare,active,1659
1981,Retail,active,1854
1982,Hotel,cancel,1
1982,Finance,cancel,2
1982,Healthcare,cancel,1
1982,Retail,cancel,0
1982,Hotel,active,1015
1982,Finance,active,1076
1982,Healthcare,active,1255
1982,Retail,active,2746
1983,Hotel,cancel,3
1983,Finance,cancel,1
1983,Healthcare,cancel,0
1983,Retail,cancel,3
1983,Hotel,active,1136
1983,Finance,active,1780
1983,Healthcare,active,2202
1983,Retail,active,2795
1984,Hotel,cancel,1
1984,Finance,cancel,4
1984,Healthcare,cancel,3
1984,Retail,cancel,4
1984,Hotel,active,855
1984,Finance,active,1905
1984,Healthcare,active,5126
1984,Retail,active,5134
1985,Hotel,cancel,11
1985,Finance,cancel,10
1985,Healthcare,cancel,15
1985,Retail,cancel,2
1985,Hotel,active,303
1985,Finance,active,3263
1985,Healthcare,active,3651
1985,Retail,active,6921
1986,Hotel,cancel,18
1986,Finance,cancel,16
1986,Healthcare,cancel,21
1986,Retail,cancel,18
1986,Hotel,active,2288
1986,Finance,active,2339
1986,Healthcare,active,3581
1986,Retail,active,3596
1987,Hotel,cancel,24
1987,Finance,cancel,10
1987,Healthcare,cancel,17
1987,Retail,cancel,35
1987,Hotel,active,2851
1987,Finance,active,3366
1987,Healthcare,active,4515
1987,Retail,active,5881
1988,Hotel,cancel,24
1988,Finance,cancel,31
1988,Healthcare,cancel,11
1988,Retail,cancel,19
1988,Hotel,active,3437
1988,Finance,active,4154
1988,Healthcare,active,5147
1988,Retail,active,5716
1989,Hotel,cancel,36
1989,Finance,cancel,18
1989,Healthcare,cancel,17
1989,Retail,cancel,32
1989,Hotel,active,1988
1989,Finance,active,6025
1989,Healthcare,active,6396
1989,Retail,active,6504
1990,Hotel,cancel,30
1990,Finance,cancel,23
1990,Healthcare,cancel,4
1990,Retail,cancel,13
1990,Hotel,active,183
1990,Finance,active,907
1990,Healthcare,active,6340
1990,Retail,active,12517
1991,Hotel,cancel,60
1991,Finance,cancel,28
1991,Healthcare,cancel,73
1991,Retail,cancel,32
1991,Hotel,active,234
1991,Finance,active,1541
1991,Healthcare,active,8431
1991,Retail,active,8717
1992,Hotel,cancel,34
1992,Finance,cancel,97
1992,Healthcare,cancel,68
1992,Retail,cancel,26
1992,Hotel,active,2703
1992,Finance,active,4695
1992,Healthcare,active,5086
1992,Retail,active,5649
1993,Hotel,cancel,145
1993,Finance,cancel,6
1993,Healthcare,cancel,42
1993,Retail,cancel,136
1993,Hotel,active,2370
1993,Finance,active,3933
1993,Healthcare,active,6107
1993,Retail,active,13059
1994,Hotel,cancel,43
1994,Finance,cancel,111
1994,Healthcare,cancel,172
1994,Retail,cancel,140
1994,Hotel,active,3370
1994,Finance,active,3376
1994,Healthcare,active,15795
1994,Retail,active,16509
1995,Hotel,cancel,24
1995,Finance,cancel,112
1995,Healthcare,cancel,136
1995,Retail,cancel,205
1995,Hotel,active,1889
1995,Finance,active,5334
1995,Healthcare,active,13868
1995,Retail,active,20347
1996,Hotel,cancel,240
1996,Finance,cancel,1
1996,Healthcare,cancel,242
1996,Retail,cancel,113
1996,Hotel,active,317
1996,Finance,active,13358
1996,Healthcare,active,19941
1996,Retail,active,21764
1997,Hotel,cancel,135
1997,Finance,cancel,189
1997,Healthcare,cancel,289
1997,Retail,cancel,236
1997,Hotel,active,8767
1997,Finance,active,11195
1997,Healthcare,active,20534
1997,Retail,active,23528
1998,Hotel,cancel,286
1998,Finance,cancel,334
1998,Healthcare,cancel,118
1998,Retail,cancel,144
1998,Hotel,active,1551
1998,Finance,active,4485
1998,Healthcare,active,24315
1998,Retail,active,29818
1999,Hotel,cancel,312
1999,Finance,cancel,242
1999,Healthcare,cancel,134
1999,Retail,cancel,41
1999,Hotel,active,284
1999,Finance,active,12301
1999,Healthcare,active,23352
1999,Retail,active,33180
2000,Hotel,cancel,344
2000,Finance,cancel,81
2000,Healthcare,cancel,379
2000,Retail,cancel,132
2000,Hotel,active,6408
2000,Finance,active,9871
2000,Healthcare,active,18975
2000,Retail,active,45173
2001,Hotel,cancel,430
2001,Finance,cancel,1732
2001,Healthcare,cancel,682
2001,Retail,cancel,659
2001,Hotel,active,14496
2001,Finance,active,15398
2001,Healthcare,active,20301
2001,Retail,active,25120
2002,Hotel,cancel,49
2002,Finance,cancel,843
2002,Healthcare,cancel,160
2002,Retail,cancel,1091
2002,Hotel,active,5631
2002,Finance,active,9148
2002,Healthcare,active,28966
2002,Retail,active,33998
2003,Hotel,cancel,265
2003,Finance,cancel,677
2003,Healthcare,cancel,557
2003,Retail,cancel,265
2003,Hotel,active,11223
2003,Finance,active,20934
2003,Healthcare,active,29723
2003,Retail,active,32334
2004,Hotel,cancel,303
2004,Finance,cancel,411
2004,Healthcare,cancel,695
2004,Retail,cancel,430
2004,Hotel,active,14165
2004,Finance,active,28855
2004,Healthcare,active,33803
2004,Retail,active,33861
2005,Hotel,cancel,1426
2005,Finance,cancel,1242
2005,Healthcare,cancel,962
2005,Retail,cancel,864
2005,Hotel,active,15981
2005,Finance,active,24437
2005,Healthcare,active,33261
2005,Retail,active,45250
2006,Hotel,cancel,1610
2006,Finance,cancel,568
2006,Healthcare,cancel,3558
2006,Retail,cancel,929
2006,Hotel,active,10458
2006,Finance,active,19346
2006,Healthcare,active,31463
2006,Retail,active,64937
2007,Hotel,cancel,2237
2007,Finance,cancel,970
2007,Healthcare,cancel,2679
2007,Retail,cancel,3295
2007,Hotel,active,12703
2007,Finance,active,13543
2007,Healthcare,active,31965
2007,Retail,active,61975
2008,Hotel,cancel,472
2008,Finance,cancel,2177
2008,Healthcare,cancel,39
2008,Retail,cancel,3964
2008,Hotel,active,7751
2008,Finance,active,26220
2008,Healthcare,active,33694
2008,Retail,active,54234
2009,Hotel,cancel,371
2009,Finance,cancel,769
2009,Healthcare,cancel,3886
2009,Retail,cancel,5492
2009,Hotel,active,6956
2009,Finance,active,22859
2009,Healthcare,active,42327
2009,Retail,active,58840
2010,Hotel,cancel,3178
2010,Finance,cancel,2914
2010,Healthcare,cancel,3920
2010,Retail,cancel,2374
2010,Hotel,active,20736
2010,Finance,active,32541
2010,Healthcare,active,34944
2010,Retail,active,58353
2011,Hotel,cancel,2300
2011,Finance,cancel,6389
2011,Healthcare,cancel,2713
2011,Retail,cancel,5296
2011,Hotel,active,2554
2011,Finance,active,40461
2011,Healthcare,active,51103
2011,Retail,active,57369
2012,Hotel,cancel,7589
2012,Finance,cancel,2958
2012,Healthcare,cancel,183
2012,Retail,cancel,5914
2012,Hotel,active,13675
2012,Finance,active,23757
2012,Healthcare,active,55695
2012,Retail,active,71404
2013,Hotel,cancel,5780
2013,Finance,cancel,4268
2013,Healthcare,cancel,2538
2013,Retail,cancel,6899
2013,Hotel,active,18303
2013,Finance,active,36562
2013,Healthcare,active,61391
2013,Retail,active,61987
2014,Hotel,cancel,2271
2014,Finance,cancel,1941
2014,Healthcare,cancel,2228
2014,Retail,cancel,2477
2014,Hotel,active,8543
2014,Finance,active,45214
2014,Healthcare,active,67830
2014,Retail,active,74983
2015,Hotel,cancel,3457
2015,Finance,cancel,4282
2015,Healthcare,cancel,2939
2015,Retail,cancel,2264
2015,Hotel,active,6577
2015,Finance,active,46727
2015,Healthcare,active,83091
2015,Retail,active,124061
2016,Hotel,cancel,4504
2016,Finance,cancel,202
2016,Healthcare,cancel,2358
2016,Retail,cancel,5139
2016,Hotel,active,38529
2016,Finance,active,55952
2016,Healthcare,active,74709
2016,Retail,active,78883
2017,Hotel,cancel,1397
2017,Finance,cancel,3386
2017,Healthcare,cancel,7285
2017,Retail,cancel,6407
2017,Hotel,active,43487
2017,Finance,active,48278
2017,Healthcare,active,57452
2017,Retail,active,108417
2018,Hotel,cancel,6015
2018,Finance,cancel,2030
2018,Healthcare,cancel,9042
2018,Retail,cancel,3602
2018,Hotel,active,49831
2018,Finance,active,53842
2018,Healthcare,active,61850
2018,Retail,active,73189
2019,Hotel,cancel,128
2019,Finance,cancel,5672
2019,Healthcare,cancel,1247
2019,Retail,cancel,3045
2019,Hotel,active,25868
2019,Finance,active,47033
2019,Healthcare,active,68608
2019,Retail,active,95629