Date,Industry,value
1981,Total,4731
1982,Total,6093
1983,Total,7913
1984,Total,13021
1985,Total,14139
1986,Total,11805
1987,Total,16615
1988,Total,18454
1989,Total,20914
1990,Total,19948
1991,Total,18925
1992,Total,18134
1993,Total,25470
1994,Total,39051
1995,Total,41439
1996,Total,55382
1997,Total,64026
1998,Total,60169
1999,Total,69118
2000,Total,80428
2001,Total,75316
2002,Total,77743
2003,Total,94215
2004,Total,110686
2005,Total,118930
2006,Total,126206
2007,Total,131187
2008,Total,135900
2009,Total,130982
2010,Total,146575
2011,Total,151488
2012,Total,164533
2013,Total,178245
2014,Total,196571
2015,Total,260457
2016,Total,248073
2017,Total,257634
2018,Total,238713
2019,Total,237139
1981,Hotel,418
1982,Finance,1019
1983,Healthcare,1206
1984,Retail,2086
1985,Hotel,199
1986,Finance,526
1987,Healthcare,2241
1988,Retail,3124
1989,Hotel,744
1990,Finance,1814
1991,Healthcare,2410
1992,Retail,2942
1993,Hotel,533
1994,Finance,1255
1995,Healthcare,4560
1996,Retail,6671
1997,Hotel,1899
1998,Finance,2943
1999,Healthcare,3616
2000,Retail,5678
2001,Hotel,2279
2002,Finance,2713
2003,Healthcare,2918
2004,Retail,3894
2005,Hotel,440
2006,Finance,1359
2007,Healthcare,7376
2008,Retail,7439
2009,Hotel,3259
2010,Finance,3910
2011,Healthcare,5587
2012,Retail,5696
2013,Hotel,297
2014,Finance,3064
2015,Healthcare,7205
2016,Retail,10347
2017,Hotel,1492
2018,Finance,2441
2019,Healthcare,6781
1981,Retail,9232
1982,Hotel,205
1983,Finance,875
1984,Healthcare,7990
1985,Retail,9853
1986,Hotel,1754
1987,Finance,4143
1988,Healthcare,5841
1989,Retail,6394
1990,Hotel,3597
1991,Finance,4695
1992,Healthcare,7893
1993,Retail,9283
1994,Hotel,1291
1995,Finance,7045
1996,Healthcare,12110
1997,Retail,18602
1998,Hotel,5312
1999,Finance,8466
2000,Healthcare,13094
2001,Retail,14565
2002,Hotel,530
2003,Finance,6109
2004,Healthcare,24179
2005,Retail,24563
2006,Hotel,3869
2007,Finance,15462
2008,Healthcare,21060
2009,Retail,23634
2010,Hotel,3391
2011,Finance,14188
2012,Healthcare,20564
2013,Retail,22025
2014,Hotel,4209
2015,Finance,8995
2016,Healthcare,19668
2017,Retail,36245
2018,Hotel,2966
2019,Finance,12530
1981,Healthcare,28961
1982,Retail,35969
1983,Hotel,9005
1984,Finance,11073
1985,Healthcare,27497
1986,Retail,27738
1987,Hotel,8080
1988,Finance,13528
1989,Healthcare,25625
1990,Retail,30507
1991,Hotel,17618
1992,Finance,18515
1993,Healthcare,28495
1994,Retail,29585
1995,Hotel,16552
1996,Finance,16823
1997,Healthcare,29691
1998,Retail,47619
1999,Hotel,4723
2000,Finance,18543
2001,Healthcare,39284
2002,Retail,56378
2003,Hotel,14056
2004,Finance,14333
2005,Healthcare,30796
2006,Retail,67020
2007,Hotel,15370
2008,Finance,33773
2009,Healthcare,40517
2010,Retail,41525
2011,Hotel,29885
2012,Finance,31055
2013,Healthcare,34684
2014,Retail,40275
2015,Hotel,5529
2016,Finance,11884
2017,Healthcare,53912
2018,Retail,59655
2019,Hotel,17628
1981,Finance,35356
1982,Healthcare,39291
1983,Retail,54298
1984,Hotel,8006
1985,Finance,21365
1986,Healthcare,47757
1987,Retail,74358
1988,Hotel,21705
1989,Finance,39236
1990,Healthcare,48806
1991,Retail,54784
1992,Hotel,18030
1993,Finance,33432
1994,Healthcare,53736
1995,Retail,73046
1996,Hotel,24656
1997,Finance,25526
1998,Healthcare,67755
1999,Retail,78632
2000,Hotel,43399
2001,Finance,61541
2002,Healthcare,65507
2003,Retail,90007
2004,Hotel,17017
2005,Finance,39678
2006,Healthcare,60057
2007,Retail,131320
2008,Hotel,12891
2009,Finance,61004
2010,Healthcare,85457
2011,Retail,98280
2012,Hotel,22603
2013,Finance,50930
2014,Healthcare,80330
2015,Retail,84848
2016,Hotel,553
2017,Finance,42833
2018,Healthcare,63283
2019,Retail,130468